Wall time,Step,Value
1775155447.4395783,6200000,21.35271453857422
1775155636.8631985,6300000,21.273439407348633
1775155828.2649453,6400000,23.96367073059082
1775156036.7531755,6500000,40.88085174560547
1775156223.0467575,6600000,18.617416381835938
1775156411.4260218,6700000,20.827524185180664
1775156597.3515382,6800000,18.664852142333984
1775156800.9352438,6900000,35.79437255859375
1775157009.1026533,7000000,41.58851623535156
1775157222.1124127,7100000,45.996299743652344
1775157419.834715,7200000,30.539674758911133
1775157607.3360596,7300000,20.97240447998047
1775157796.05574,7400000,22.116222381591797
1775158006.2555113,7500000,41.7009391784668
1775158194.3892787,7600000,19.58901596069336
1775158384.9884717,7700000,21.85619354248047
1775158579.312192,7800000,25.413143157958984
1775158784.7018902,7900000,36.91939926147461
1775158977.494126,8000000,24.477561950683594
1775159174.420831,8100000,28.073087692260742
1775159369.4763181,8200000,26.743873596191406
1775159573.3589995,8300000,35.140098571777344
1775159772.6314158,8400000,30.59662437438965
1775159973.891031,8500000,33.18850326538086
1775160168.2290761,8600000,25.750608444213867
1775160361.7433605,8700000,24.72339630126953
1775160559.2843544,8800000,29.686424255371094
1775160755.4124284,8900000,27.554643630981445
1775160960.4024565,9000000,31.46954917907715
1775161164.0740716,9100000,21.28546714782715
1775161375.3249795,9200000,27.392555236816406
1775161581.9399147,9300000,22.903682708740234
1775161798.0953164,9400000,32.7461051940918
1775161985.4725082,9500000,19.249277114868164
1775162188.986968,9600000,35.48566436767578
1775162379.9984567,9700000,23.121015548706055
1775162572.420906,9800000,23.709579467773438
1775162763.681485,9900000,22.066394805908203
1775162960.6873255,10000000,27.55086326599121
1775163161.2754235,10100000,31.371976852416992
1775163351.5290663,10200000,21.579639434814453
1775163543.9384894,10300000,23.082807540893555
1775163740.7362163,10400000,27.424419403076172
1775163929.3816242,10500000,20.083354949951172
1775164119.4693427,10600000,21.267751693725586
1775164311.65519,10700000,22.935304641723633
1775164499.8547847,10800000,19.573984146118164
1775164694.133589,10900000,25.80799674987793
1775164884.9643567,11000000,22.450700759887695
1775165072.5579863,11100000,20.31791877746582
1775165259.7666013,11200000,19.35533905029297
1775165451.6081643,11300000,22.575727462768555
1775165637.726827,11400000,19.175312042236328
1775165829.2050426,11500000,21.840621948242188
1775166026.1382601,11600000,27.986316680908203
1775166214.6142483,11700000,19.422149658203125
1775166405.239099,11800000,22.06903076171875
1775166592.726025,11900000,19.17196273803711
1775166779.9833717,12000000,18.962879180908203
1775166967.4765916,12100000,19.29631805419922
1775167155.677419,12200000,20.37240219116211
1775167343.75043,12300000,19.348352432250977
1775167531.4441907,12400000,19.267057418823242
1775167744.9563022,12500000,45.45095443725586
1775167934.11033,12600000,21.42832374572754
1775168122.599542,12700000,19.596553802490234
1775168314.0424688,12800000,21.894601821899414
1775168503.127061,12900000,19.715755462646484
1775168697.6033633,13000000,26.003997802734375
1775168885.8371658,13100000,19.20557403564453
1775169074.111568,13200000,19.448442459106445
1775169262.8861353,13300000,19.779640197753906
1775169459.511473,13400000,27.684001922607422
1775169649.8786821,13500000,22.246334075927734
1775169838.2550812,13600000,19.421981811523438
1775170026.4618444,13700000,19.72090721130371
1775170215.9281952,13800000,21.594345092773438
1775170403.1863108,13900000,19.38441276550293
1775170591.544682,14000000,19.326290130615234
1775170786.6571271,14100000,25.657941818237305
1775170974.5466676,14200000,18.913593292236328
1775171162.4269125,14300000,19.058143615722656
1775171350.7204351,14400000,19.33193588256836
1775171540.3716471,14500000,19.708742141723633
1775171741.8964372,14600000,32.71551513671875
1775171929.819065,14700000,19.2199764251709
1775172118.9377346,14800000,19.541751861572266
1775172306.8118613,14900000,19.63935089111328
1775172494.6872118,15000000,19.50152015686035
1775172682.2663658,15100000,19.291263580322266
1775172870.0671997,15200000,19.4119930267334
1775173058.2935727,15300000,19.490880966186523
1775173246.414202,15400000,19.22514533996582
1775173434.4986787,15500000,19.37828254699707
1775173622.1469786,15600000,19.023082733154297
1775173810.8984387,15700000,20.06056022644043
1775173999.028394,15800000,19.440929412841797
1775174188.0992937,15900000,19.313215255737305
1775174376.3841228,16000000,19.549274444580078
1775174564.6947496,16100000,19.417390823364258
1775174752.9375017,16200000,19.450538635253906
1775174941.1510665,16300000,19.989093780517578
1775175130.1129053,16400000,20.290082931518555
1775175318.8626747,16500000,19.484228134155273
1775175508.8892603,16600000,21.448589324951172
1775175697.3945682,16700000,19.950899124145508
1775175884.7303433,16800000,19.202659606933594
1775176072.4566126,16900000,19.302202224731445
1775176224.3659472,17000000,20.373615264892578
1775176388.2960076,17100000,15.382579803466797
1775176568.793381,17200000,19.335420608520508
1775176757.2298193,17300000,19.561931610107422
1775176946.9235222,17400000,20.491153717041016
1775177135.6590333,17500000,19.60597038269043
1775177322.7140746,17600000,18.471681594848633
1775177486.406826,17700000,14.323491096496582
1775177651.3513343,17800000,15.464446067810059
1775177816.6828468,17900000,15.180590629577637
1775177990.91072,18000000,19.21025848388672
1775178178.935926,18100000,19.680261611938477
1775178366.8227158,18200000,19.089323043823242
1775178554.9456468,18300000,19.75164031982422
1775178727.1664138,18400000,14.881686210632324
1775178891.2478573,18500000,14.225987434387207
1775179073.803284,18600000,18.917404174804688
1775179263.7822359,18700000,20.94403839111328
1775179413.8742187,18800000,15.737868309020996
1775179556.2493522,18900000,18.10976791381836
1775179703.8021579,19000000,18.091623306274414
1775179852.6571615,19100000,16.837846755981445
1775179992.2450714,19200000,17.175155639648438
1775180132.4541705,19300000,17.19940757751465
1775180277.4851134,19400000,16.765676498413086
1775180416.579168,19500000,17.095548629760742
1775180557.1074965,19600000,17.096895217895508
1775180700.552207,19700000,18.151735305786133
1775180848.711007,19800000,17.676870346069336
1775181000.0979111,19900000,23.980764389038086
