Wall time,Step,Value
1774971000.0940583,50469,0.0023858058266341686
1774971027.8542206,51094,0.007668927311897278
1774971057.676527,51719,0.004276226740330458
1774971090.6493804,52344,0.0016710285563021898
1774971123.7427838,52969,0.0011664663907140493
1774971178.5569346,53594,0.0020656585693359375
1774971209.373626,54219,0.00233737681992352
1774971237.2248487,54844,0.001299906987696886
1774971262.563562,55469,0.0009774062782526016
1774971284.427283,56094,0.00038257217966020107
1774971327.9639318,56719,0.0005334675079211593
1774971355.5330007,57344,0.0009353751083835959
1774971383.1246023,57969,0.0009431841317564249
1774971410.910182,58594,0.0017541091656312346
1774971438.4813974,59219,0.001583216479048133
1774971482.0073419,59844,0.0015093997353687882
1774971509.6398098,60469,0.003016207367181778
1774971537.53104,61094,0.0005711965495720506
1774971566.9644747,61719,0.0025251731276512146
1774971599.3017042,62344,0.0009797080419957638
1774971652.9455087,62969,0.0004935125471092761
1774971685.6443193,63594,0.0007403959752991796
1774971718.4382591,64219,0.0017621935112401843
1774971751.065315,64844,0.0019102736841887236
1774971784.0639913,65469,0.0009533974807709455
1774971837.432551,66094,0.002861177083104849
1774971870.4983573,66719,0.0010760172735899687
1774971903.4478045,67344,0.002961389720439911
1774971936.5256162,67969,0.0009672517189756036
1774971969.2525868,68594,0.000854266807436943
1774972023.2252262,69219,0.002415591850876808
1774972055.9688587,69844,0.0012917873682454228
1774972088.6814592,70469,0.0016218827804550529
1774972120.9444976,71094,0.003937750123441219
1774972153.388989,71719,0.0029543829150497913
1774972206.5065496,72344,0.001761863473802805
1774972239.1039798,72969,0.0008393881726078689
1774972271.6480992,73594,0.0016482667997479439
1774972304.327471,74219,0.002439325675368309
1774972336.965028,74844,0.0024289574939757586
1774972390.4562335,75469,0.0018473733216524124
1774972423.0153685,76094,0.004819653928279877
1774972455.53908,76719,0.002092294627800584
1774972488.2871847,77344,0.0010745406616479158
1774972520.823136,77969,0.001111229183152318
1774972575.5584998,78594,0.0019015353173017502
1774972608.22096,79219,0.002300383523106575
1774972640.9529536,79844,0.0016449422109872103
1774972673.4619775,80469,0.004756897687911987
1774972706.306563,81094,0.0025512417778372765
1774972760.141749,81719,0.0031078639440238476
1774972792.8969324,82344,0.002105770166963339
1774972825.4885576,82969,0.0025116654578596354
1774972857.8582594,83594,0.0017920942045748234
1774972890.5329237,84219,0.0018275026232004166
1774972943.963754,84844,0.002842896617949009
1774972976.5730789,85469,0.0028621500823646784
1774973009.354847,86094,0.002904047491028905
1774973042.0517347,86719,0.0016790848458185792
1774973074.5454285,87344,0.0017459802329540253
1774973128.0090601,87969,0.0027171249967068434
1774973160.8860965,88594,0.001489163376390934
1774973193.3970833,89219,0.004716323688626289
1774973226.2064338,89844,0.0021347543224692345
1774973258.653299,90469,0.0036875633522868156
1774973312.3623383,91094,0.002136925933882594
1774973345.043056,91719,0.004513772204518318
1774973377.7811806,92344,0.003754872130230069
1774973410.392597,92969,0.004082980565726757
1774973443.3489106,93594,0.003339239861816168
1774973496.49232,94219,0.004254099912941456
1774973528.9130344,94844,0.002490821061655879
1774973561.410309,95469,0.004276053514331579
1774973594.0423381,96094,0.00279542850330472
1774973626.6818087,96719,0.0024528498761355877
1774973680.0623722,97344,0.001894867978990078
1774973712.911646,97969,0.005662953481078148
1774973745.306537,98594,0.002629948779940605
1774973778.2553587,99219,0.0029382731299847364
1774973810.7112908,99844,0.002382631879299879
1774973866.0653741,100469,0.006444074213504791
1774973898.3785434,101094,0.00394093943759799
1774973931.1329505,101719,0.0035555395297706127
1774973963.3986487,102344,0.003517144825309515
1774973996.3161805,102969,0.006661850493401289
1774974053.9591627,103594,0.0029432373121380806
1774974086.6179907,104219,0.004665357526391745
1774974119.3048303,104844,0.006087484769523144
1774974151.882137,105469,0.0031216582283377647
1774974184.5380757,106094,0.005316460505127907
1774974240.809798,106719,0.004355410113930702
1774974273.4743924,107344,0.0030595751013606787
1774974306.408016,107969,0.003181733191013336
1774974339.0107565,108594,0.00594774866476655
1774974371.5612164,109219,0.005983739160001278
1774974426.0482252,109844,0.0037595282774418592
1774974458.7932942,110469,0.00408565066754818
1774974491.5010915,111094,0.003100799163803458
1774974524.2118359,111719,0.0036073150113224983
1774974557.0039084,112344,0.004761924967169762
1774974614.1207697,112969,0.003380154725164175
1774974646.4575768,113594,0.004293945152312517
1774974678.97706,114219,0.003171114716678858
1774974711.2821486,114844,0.0070755016058683395
1774974743.7731779,115469,0.004440195858478546
1774974799.1403174,116094,0.003721066052094102
1774974831.7163174,116719,0.003615010529756546
1774974864.2735074,117344,0.007036329247057438
1774974897.1840196,117969,0.005709168501198292
1774974929.8200579,118594,0.0046759843826293945
1774974987.139026,119219,0.002790262922644615
1774975019.8983634,119844,0.005481130909174681
1774975052.5418286,120469,0.008361409418284893
1774975084.9850066,121094,0.007856138050556183
1774975113.3016908,121719,0.0030679800547659397
1774975159.3083649,122344,0.0028830873779952526
1774975187.0084746,122969,0.004715943709015846
1774975214.6597896,123594,0.0034430716186761856
1774975242.201777,124219,0.005398127716034651
1774975269.8065715,124844,0.004397236742079258
1774975315.20091,125469,0.0045889997854828835
1774975342.8030968,126094,0.0037001934833824635
1774975370.3136725,126719,0.005905448459088802
1774975397.7122648,127344,0.0029369336552917957
1774975428.6133158,127969,0.002288001123815775
1774975482.553289,128594,0.007446326315402985
1774975515.1393242,129219,0.003816107288002968
1774975547.7696798,129844,0.004300872795283794
1774975580.0226457,130469,0.004351571202278137
1774975611.7684941,131094,0.007757268380373716
1774975678.0792067,131719,0.0032775262370705605
1774975710.2851539,132344,0.006577331107109785
1774975743.175047,132969,0.0035342401824891567
1774975775.8284676,133594,0.00496422266587615
1774975808.3234856,134219,0.007645634934306145
1774975871.288737,134844,0.005381944589316845
1774975903.8181906,135469,0.0059289163909852505
1774975936.3586094,136094,0.0062829721719026566
1774975969.021109,136719,0.0033795740455389023
1774976001.687511,137344,0.0032522266265004873
1774976060.0521991,137969,0.005036270711570978
1774976092.754133,138594,0.0053450558334589005
1774976125.0590386,139219,0.004037574864923954
1774976157.7640395,139844,0.012200170196592808
1774976190.4348035,140469,0.006587053183466196
1774976253.8025622,141094,0.005328894592821598
1774976286.033176,141719,0.006096492521464825
1774976318.6738777,142344,0.007886070758104324
1774976351.3294117,142969,0.005756353959441185
1774976384.1736088,143594,0.005411204416304827
1774976451.1618404,144219,0.007971842773258686
1774976483.579558,144844,0.005427929572761059
1774976516.061352,145469,0.006331045180559158
1774976548.4897656,146094,0.007775176782160997
1774976581.2009614,146719,0.0045799799263477325
1774976652.8855321,147344,0.0056508383713662624
1774976685.3494997,147969,0.00658956216648221
1774976717.5086918,148594,0.005027064122259617
1774976750.2395048,149219,0.004401205573230982
1774976782.8909945,149844,0.008614420890808105
1774976849.2698183,150469,0.007604555226862431
1774976881.662225,151094,0.008155977353453636
1774976914.4140134,151719,0.005467497743666172
1774976946.4039779,152344,0.003902206663042307
1774976978.9433837,152969,0.004765884950757027
1774977041.9391303,153594,0.007103481329977512
1774977074.4718442,154219,0.0039885519072413445
1774977106.8422112,154844,0.0061836522072553635
1774977139.375807,155469,0.006448276340961456
1774977171.9482496,156094,0.004166008438915014
1774977239.8563569,156719,0.003349025035277009
1774977272.0680025,157344,0.007845399901270866
1774977304.6372068,157969,0.005684343166649342
1774977337.0159283,158594,0.007013360038399696
1774977369.7064736,159219,0.0038797243032604456
1774977441.8664575,159844,0.008683362975716591
1774977474.7281284,160469,0.005933191627264023
1774977506.820677,161094,0.004935909062623978
1774977538.8681467,161719,0.008542615920305252
1774977571.1277392,162344,0.004906892776489258
1774977640.0425878,162969,0.006221945397555828
1774977672.8862767,163594,0.004594809375703335
1774977705.4389415,164219,0.009530478157103062
1774977738.3419185,164844,0.005094409920275211
1774977770.868232,165469,0.0070538632571697235
1774977845.313295,166094,0.006693843752145767
1774977877.8016467,166719,0.0032858499325811863
1774977910.4691007,167344,0.0061320154927670956
1774977943.0341039,167969,0.008313409984111786
1774977975.6432295,168594,0.005663033574819565
1774978043.778343,169219,0.004389149136841297
1774978076.1526413,169844,0.0032539614476263523
1774978108.695605,170469,0.010063999332487583
1774978141.1377378,171094,0.004199107177555561
1774978173.6152296,171719,0.007734745740890503
1774978242.2851367,172344,0.0041556525975465775
1774978274.9223406,172969,0.004474961198866367
1774978307.146664,173594,0.00542024290189147
1774978339.6418867,174219,0.004993818700313568
1774978371.9751167,174844,0.0072655994445085526
1774978453.7528384,175469,0.0064566670916974545
1774978486.325067,176094,0.004293435253202915
1774978519.0406404,176719,0.007500782143324614
1774978551.6821508,177344,0.010306524112820625
1774978584.3386133,177969,0.00587956327944994
1774978649.049672,178594,0.007389248348772526
1774978681.5768695,179219,0.003728785552084446
1774978714.2515392,179844,0.005820422433316708
1774978746.7243018,180469,0.007592983543872833
1774978779.2706513,181094,0.005310432054102421
1774978847.217894,181719,0.006354602053761482
1774978879.93728,182344,0.007230354472994804
1774978912.2840111,182969,0.005349315702915192
1774978944.9287906,183594,0.00402177544310689
1774978977.1564791,184219,0.007609144784510136
1774979052.0299969,184844,0.005370873957872391
1774979084.4398053,185469,0.003488326445221901
1774979116.5939624,186094,0.006003069691359997
1774979149.0551083,186719,0.00511891208589077
1774979181.4676116,187344,0.004076067358255386
1774979247.9552004,187969,0.004399389959871769
1774979280.6854162,188594,0.006494756788015366
1774979313.1710956,189219,0.0074043129570782185
1774979345.4117503,189844,0.0038657074328511953
1774979378.0133266,190469,0.008787992410361767
1774979456.716426,191094,0.009505238384008408
1774979488.9484417,191719,0.009174217469990253
1774979521.5250454,192344,0.007888800464570522
1774979554.1974025,192969,0.007532858289778233
1774979587.021446,193594,0.006291181314736605
1774979667.8650017,194219,0.005954591557383537
1774979700.3404534,194844,0.004659681580960751
1774979732.9460342,195469,0.00835281889885664
1774979765.481316,196094,0.006245375145226717
1774979797.973468,196719,0.005404092837125063
1774979870.9639382,197344,0.007467441260814667
1774979903.5215943,197969,0.009878220036625862
1774979935.886894,198594,0.006727740168571472
1774979968.2166908,199219,0.005959215108305216
1774980000.5912373,199844,0.0035817993339151144
1774980067.8724678,200469,0.010556882247328758
1774980100.6285214,201094,0.008299889042973518
1774980133.3433676,201719,0.004172687418758869
1774980165.5913153,202344,0.004374584183096886
1774980198.5751803,202969,0.010061209090054035
1774980278.2251844,203594,0.005674069747328758
1774980310.8484027,204219,0.007113161496818066
1774980343.4147873,204844,0.0072146225720644
1774980375.8510697,205469,0.004304153844714165
1774980407.8789754,206094,0.007990671321749687
1774980482.7041774,206719,0.007624797523021698
1774980515.0749133,207344,0.006175358779728413
1774980547.726547,207969,0.006740157026797533
1774980580.1702087,208594,0.006839249283075333
1774980612.8923824,209219,0.00803605280816555
1774980686.7694573,209844,0.012080898508429527
1774980719.3077943,210469,0.008361103013157845
1774980751.6231241,211094,0.005083969794213772
1774980784.320132,211719,0.008063572458922863
1774980816.3782063,212344,0.005328641273081303
1774980887.9125333,212969,0.004956406075507402
1774980920.3567455,213594,0.0070897843688726425
1774980952.9489763,214219,0.005282002501189709
1774980984.995507,214844,0.006614915560930967
1774981017.0757947,215469,0.008801358751952648
1774981089.0224123,216094,0.008563227020204067
1774981121.203342,216719,0.008948957547545433
1774981153.2674212,217344,0.00478009320795536
1774981185.616744,217969,0.007257057353854179
1774981217.7253213,218594,0.005467071197926998
1774981293.2373374,219219,0.00684701930731535
1774981325.7582357,219844,0.005063297227025032
1774981358.2833853,220469,0.007677316665649414
1774981390.6902218,221094,0.0049122958444058895
1774981423.1077805,221719,0.004266697447746992
1774981505.578253,222344,0.010023258626461029
1774981538.3601499,222969,0.007125470787286758
1774981571.012487,223594,0.007487218827009201
1774981603.3133585,224219,0.008895406499505043
1774981635.8699155,224844,0.008977704681456089
1774981712.5789187,225469,0.007217793725430965
1774981745.122147,226094,0.002795267151668668
1774981777.7328663,226719,0.006014205049723387
1774981810.2682593,227344,0.0047894250601530075
1774981843.0637856,227969,0.004620078485459089
1774981918.6057603,228594,0.004368767142295837
1774981951.307728,229219,0.005394104868173599
1774981983.7533348,229844,0.004166109021753073
1774982016.1877277,230469,0.00835295021533966
1774982048.6558447,231094,0.007659793831408024
1774982121.0920467,231719,0.006900703068822622
1774982153.904708,232344,0.00435685645788908
1774982186.4260354,232969,0.00816369242966175
1774982218.9319923,233594,0.007181835826486349
1774982251.638561,234219,0.00500072306022048
1774982330.852832,234844,0.003700410481542349
1774982363.2287881,235469,0.0058059911243617535
1774982395.8413935,236094,0.006286668591201305
1774982428.383721,236719,0.009480350650846958
1774982460.713557,237344,0.009633403271436691
1774982538.0816014,237969,0.004332249518483877
1774982570.610839,238594,0.00793813169002533
1774982603.150012,239219,0.006226954981684685
1774982635.7004702,239844,0.006705683656036854
1774982667.7416916,240469,0.005871018394827843
1774982744.8001337,241094,0.004143905360251665
1774982777.7257807,241719,0.003710213117301464
1774982810.3029652,242344,0.006100911647081375
1774982842.8447142,242969,0.006198285613209009
1774982875.4003174,243594,0.0045433249324560165
1774982953.6274796,244219,0.006104891188442707
1774982986.1005201,244844,0.005763188935816288
1774983018.6237729,245469,0.005219343584030867
1774983051.1476371,246094,0.005076288245618343
1774983083.7472162,246719,0.004502720199525356
1774983163.0146704,247344,0.00395609438419342
1774983195.7523184,247969,0.004702162463217974
1774983228.1007838,248594,0.004813254810869694
1774983260.3529937,249219,0.008851672522723675
1774983292.6606512,249844,0.006545481272041798
1774983366.122943,250469,0.0060215299017727375
1774983398.596046,251094,0.007326961029320955
1774983431.1599016,251719,0.0055827549658715725
1774983463.6305757,252344,0.005281044170260429
1774983496.1932242,252969,0.008686565794050694
1774983575.4795609,253594,0.0049697281792759895
1774983608.0475268,254219,0.005774346645921469
1774983640.4761558,254844,0.004294503480195999
1774983672.9244752,255469,0.004811069928109646
1774983705.302946,256094,0.006734747905284166
1774983784.606726,256719,0.012811319902539253
1774983817.10525,257344,0.007426649332046509
1774983849.6396384,257969,0.00366639974527061
1774983882.4207196,258594,0.007465853355824947
1774983915.113611,259219,0.011526031419634819
1774983993.5521147,259844,0.009837551973760128
1774984025.7228572,260469,0.004356193821877241
1774984058.1954937,261094,0.00814489834010601
1774984090.4630375,261719,0.007021486759185791
1774984122.761563,262344,0.0041912333108484745
1774984204.1784701,262969,0.010707106441259384
1774984237.0320227,263594,0.007896093651652336
1774984269.5284183,264219,0.006049305200576782
1774984302.0566726,264844,0.0037031902465969324
1774984334.8984041,265469,0.005179599858820438
1774984418.752276,266094,0.005174713209271431
1774984451.2250397,266719,0.003720603883266449
1774984484.1917183,267344,0.0058143348433077335
1774984516.444792,267969,0.008745728060603142
1774984548.5907462,268594,0.00592334009706974
1774984629.0870628,269219,0.010012935847043991
1774984661.4777522,269844,0.004574253223836422
1774984694.0291612,270469,0.010508127510547638
1774984726.4404466,271094,0.006110152695327997
1774984758.7817008,271719,0.005785656627267599
1774984839.8427815,272344,0.0056385681964457035
1774984872.3980887,272969,0.005185971036553383
1774984904.8653653,273594,0.004012163728475571
1774984936.9359167,274219,0.007633637171238661
1774984969.2981486,274844,0.004106723703444004
1774985051.5802786,275469,0.004355294164270163
1774985083.8754508,276094,0.00871197134256363
1774985116.4943147,276719,0.006857503205537796
1774985149.0733607,277344,0.0043974267318844795
1774985181.4910476,277969,0.007262939587235451
1774985258.968828,278594,0.004839823581278324
1774985291.6602573,279219,0.006000814028084278
1774985324.1191666,279844,0.004179970361292362
1774985356.7276382,280469,0.008021101355552673
1774985388.9320483,281094,0.005712684243917465
1774985468.8482916,281719,0.0030555548146367073
1774985501.2560637,282344,0.006929832510650158
1774985533.8276093,282969,0.007770044729113579
1774985566.1643925,283594,0.00473506934940815
1774985598.706915,284219,0.005853365175426006
1774985681.900876,284844,0.008548776619136333
1774985714.4771144,285469,0.007316840812563896
1774985747.0261407,286094,0.005655674729496241
1774985779.3802943,286719,0.005329599138349295
1774985811.8692899,287344,0.004219327121973038
1774985897.4999986,287969,0.005971711594611406
1774985930.03086,288594,0.0071329292841255665
1774985962.5799966,289219,0.005506465677171946
1774985995.337963,289844,0.009774544276297092
1774986028.012539,290469,0.008221772499382496
1774986104.0920002,291094,0.0060353754088282585
1774986136.8714767,291719,0.0057725440710783005
1774986169.458269,292344,0.003324351040646434
1774986202.189558,292969,0.006211169995367527
1774986235.1901846,293594,0.0050524212419986725
1774986312.5973332,294219,0.004995229188352823
1774986345.17209,294844,0.006689925212413073
1774986377.818115,295469,0.006662109401077032
1774986410.074926,296094,0.004583010450005531
1774986442.2496657,296719,0.0054665906354784966
1774986525.956041,297344,0.003440174739807844
1774986558.541889,297969,0.0060824076645076275
1774986591.0296075,298594,0.005647634156048298
1774986623.377707,299219,0.006491798907518387
1774986656.0877156,299844,0.0024025761522352695
1774986739.2484393,300469,0.003936939872801304
1774986771.6145902,301094,0.009029300883412361
1774986804.255587,301719,0.004841836169362068
1774986836.8183277,302344,0.004224838223308325
1774986869.4325857,302969,0.0059386505745351315
1774986944.701489,303594,0.006386137567460537
1774986977.3034952,304219,0.005671539343893528
1774987009.7386625,304844,0.002982152160257101
1774987041.9520528,305469,0.006095143035054207
1774987074.1707745,306094,0.0064339060336351395
1774987162.1720593,306719,0.00500233331695199
1774987194.529671,307344,0.006288332398980856
1774987226.9774103,307969,0.006087021436542273
1774987259.433758,308594,0.0038679372519254684
1774987291.5890756,309219,0.005542033351957798
1774987373.9337938,309844,0.003622676245868206
1774987406.2421317,310469,0.007195272017270327
1774987438.3675873,311094,0.008198462426662445
1774987470.997183,311719,0.00709579000249505
1774987503.8074098,312344,0.0034306515008211136
1774987587.396981,312969,0.0033405001740902662
1774987620.0592613,313594,0.007250713184475899
1774987652.605322,314219,0.009966658428311348
1774987685.2326133,314844,0.00563128013163805
1774987717.5074604,315469,0.004142139572650194
1774987804.6561446,316094,0.0054781800135970116
1774987837.199232,316719,0.005104340612888336
1774987869.6964245,317344,0.010674061253666878
1774987902.2429833,317969,0.007243395317345858
1774987934.7034314,318594,0.004209976643323898
1774988018.2354496,319219,0.00606062076985836
1774988051.119545,319844,0.006727132014930248
1774988083.3788137,320469,0.006247825920581818
1774988115.94134,321094,0.004771586507558823
1774988148.0942483,321719,0.004184284247457981
1774988235.6703515,322344,0.006693409755825996
1774988268.0557714,322969,0.005550759844481945
1774988300.7543912,323594,0.0038390429690480232
1774988333.2737575,324219,0.005263799801468849
1774988365.4919844,324844,0.004639200866222382
1774988451.7319272,325469,0.0071692862547934055
1774988484.073327,326094,0.006581983994692564
1774988516.480812,326719,0.006207872182130814
1774988548.8024585,327344,0.005826071836054325
1774988581.4795148,327969,0.004157069139182568
1774988674.8202171,328594,0.0035312380641698837
1774988707.2373025,329219,0.005476676858961582
1774988739.769777,329844,0.005588035099208355
1774988772.4570909,330469,0.006720723118633032
1774988804.6997473,331094,0.005111856386065483
1774988887.5539908,331719,0.005555212497711182
1774988920.0034747,332344,0.0034478516317903996
1774988952.7408195,332969,0.004299239255487919
1774988985.1514986,333594,0.005576691590249538
1774989017.811574,334219,0.006646181456744671
1774989100.5640814,334844,0.004229281097650528
1774989132.8872674,335469,0.003455165773630142
1774989165.256004,336094,0.003673773491755128
1774989197.7215428,336719,0.0031340583227574825
1774989229.9068842,337344,0.007023981306701899
1774989315.011606,337969,0.004211821593344212
1774989347.8554168,338594,0.004312476608902216
1774989380.336791,339219,0.004696990363299847
1774989412.8145866,339844,0.003647998906672001
1774989445.589105,340469,0.0034526162780821323
1774989531.3821545,341094,0.0042710332199931145
1774989563.896058,341719,0.0028596867341548204
1774989596.4730268,342344,0.007619309704750776
1774989628.7425666,342969,0.007172092329710722
1774989661.3061204,343594,0.005260434467345476
1774989750.0328367,344219,0.0034685498103499413
1774989782.9239554,344844,0.004630259238183498
1774989815.23805,345469,0.00613962858915329
1774989847.8053935,346094,0.00553136458620429
1774989879.6567483,346719,0.0034379828721284866
1774989960.8509145,347344,0.0037193845491856337
1774989993.1348045,347969,0.003792381612583995
1774990025.656171,348594,0.008017153479158878
1774990057.8797793,349219,0.0033816834911704063
1774990090.2594433,349844,0.012901817448437214
1774990185.9381614,350469,0.005570916458964348
1774990218.0721095,351094,0.0030393085908144712
1774990250.3470411,351719,0.0037205396220088005
1774990282.6945355,352344,0.004742036573588848
1774990315.2493873,352969,0.005472867749631405
1774990403.958066,353594,0.0054323854856193066
1774990436.5552225,354219,0.004387009888887405
1774990469.419929,354844,0.004938910715281963
1774990501.8924854,355469,0.011944398283958435
1774990534.2682502,356094,0.0026824576780200005
1774990620.9824157,356719,0.004647009540349245
1774990653.5228777,357344,0.0030337227508425713
1774990686.097676,357969,0.003908369690179825
1774990718.5932252,358594,0.005005997605621815
1774990751.1196938,359219,0.0030436485540121794
1774990843.1585593,359844,0.003010665299370885
1774990875.790317,360469,0.00806843675673008
1774990908.0524511,361094,0.003588276682421565
1774990940.5489352,361719,0.004920498467981815
1774990972.835755,362344,0.005521311890333891
1774991065.207094,362969,0.004303943365812302
1774991097.6983752,363594,0.0031817962881177664
1774991130.104217,364219,0.004413138143718243
1774991162.2804685,364844,0.003340848721563816
1774991194.8008845,365469,0.007893122732639313
1774991281.0044746,366094,0.006663452833890915
1774991313.5049882,366719,0.005524426698684692
1774991345.968971,367344,0.003779379418119788
1774991378.4432058,367969,0.00682042445987463
1774991410.8884053,368594,0.003233269089832902
1774991499.9774382,369219,0.0038221310824155807
1774991532.3921902,369844,0.005107820499688387
1774991565.0694842,370469,0.004043524153530598
1774991597.8649192,371094,0.004331809468567371
1774991630.2262306,371719,0.005337837617844343
1774991723.0876255,372344,0.00436994107440114
1774991755.4452112,372969,0.003969819284975529
1774991787.6078618,373594,0.010761917568743229
1774991819.6495764,374219,0.004302194807678461
1774991852.0897846,374844,0.005105460062623024
1774991941.243761,375469,0.008775757625699043
1774991973.4756992,376094,0.004903840366750956
1774992005.9084854,376719,0.003804114880040288
1774992038.4385414,377344,0.007144773378968239
1774992070.8338633,377969,0.005424469243735075
1774992155.8480134,378594,0.004307195544242859
1774992188.5891106,379219,0.003957110457122326
1774992221.1938589,379844,0.0047740694135427475
1774992253.8218322,380469,0.00455192057415843
1774992286.3219898,381094,0.007343675009906292
1774992374.708017,381719,0.0055418480187654495
1774992407.0127325,382344,0.003422432579100132
1774992439.6063175,382969,0.005295297130942345
1774992471.9088979,383594,0.004828416742384434
1774992504.337896,384219,0.004608119372278452
1774992592.0187242,384844,0.003234123345464468
1774992624.6796725,385469,0.004539193585515022
1774992656.7359557,386094,0.004642373416572809
1774992689.049486,386719,0.003278062678873539
1774992721.0916865,387344,0.0035065028350800276
1774992810.4939954,387969,0.0031285297591239214
1774992842.9893322,388594,0.004574316553771496
1774992875.1386662,389219,0.0053686159662902355
1774992907.334731,389844,0.003969973418861628
1774992939.9675488,390469,0.0038199478294700384
1774993022.8521898,391094,0.004193571861833334
1774993055.452261,391719,0.00625231908634305
1774993087.7681565,392344,0.004068328533321619
1774993120.2024066,392969,0.006290442310273647
1774993152.5898643,393594,0.00559542141854763
1774993246.1502645,394219,0.00498838210478425
1774993278.680112,394844,0.006740257143974304
1774993311.049075,395469,0.003958333283662796
1774993343.499982,396094,0.004065973684191704
1774993375.7049396,396719,0.005097344983369112
1774993456.0279114,397344,0.008022453635931015
1774993488.4905396,397969,0.0022889398969709873
1774993521.1033382,398594,0.0038269588258117437
1774993553.5388906,399219,0.006157591938972473
1774993585.7348738,399844,0.00498230429366231
1774993666.9639947,400469,0.010062498971819878
1774993699.3494108,401094,0.0037966228555887938
1774993731.8670008,401719,0.006860125344246626
1774993764.3260465,402344,0.006284897215664387
1774993797.2157898,402969,0.005770452320575714
1774993886.5904467,403594,0.007055558264255524
1774993919.055971,404219,0.006250675767660141
1774993951.6731489,404844,0.006053514778614044
1774993984.408428,405469,0.005908563733100891
1774994016.7123084,406094,0.004388923291116953
1774994090.6405368,406719,0.0057101137936115265
1774994123.5118446,407344,0.00772774126380682
1774994156.300139,407969,0.005428016651421785
1774994188.7731922,408594,0.006190854590386152
1774994221.4871793,409219,0.006136229261755943
1774994303.650422,409844,0.004919667728245258
1774994335.9775906,410469,0.00463377870619297
1774994368.3847692,411094,0.0047081937082111835
1774994400.7906852,411719,0.009103424847126007
1774994433.2128224,412344,0.0048229084350168705
1774994524.4654992,412969,0.00672294944524765
1774994556.841653,413594,0.0037896702997386456
1774994589.4039044,414219,0.0035508903674781322
1774994621.9876037,414844,0.0036957089323550463
