Wall time,Step,Value
1775210405.2424335,7500000,8.074651718139648
1775210631.2067335,7600000,11.802118301391602
1775210862.5707462,7700000,11.625833511352539
1775211089.58849,7800000,3.072458267211914
1775211313.7072818,7900000,13.380582809448242
1775211539.7039626,8000000,3.3823068141937256
1775211765.882507,8100000,9.263368606567383
1775211990.6911216,8200000,4.363484859466553
1775212216.9874334,8300000,12.778497695922852
1775212445.627318,8400000,19.528440475463867
1775212675.239838,8500000,9.795917510986328
1775212903.983206,8600000,3.7629776000976562
1775213132.2420864,8700000,7.629547595977783
1775213364.1136072,8800000,10.399999618530273
1775213592.3405676,8900000,15.946473121643066
1775213822.5339823,9000000,8.034923553466797
1775214055.9469426,9100000,8.02558422088623
1775214285.317297,9200000,112.96441650390625
1775214518.2099898,9300000,1.8574175834655762
1775214753.5678833,9400000,3.5552778244018555
1775214985.9403293,9500000,6.892323970794678
1775215219.6295629,9600000,7.642643451690674
1775215453.0051155,9700000,21.189855575561523
1775215686.608516,9800000,16.627988815307617
1775215917.440066,9900000,12.915494918823242
1775216148.7591178,10000000,84.30184173583984
1775216387.685495,10100000,20.475595474243164
1775216625.8488395,10200000,4.269824981689453
1775216861.1857407,10300000,51.93852233886719
1775217098.1564856,10400000,119.89032745361328
1775217330.620022,10500000,105.58295440673828
1775217566.8856826,10600000,11.306634902954102
1775217802.0001447,10700000,117.58061218261719
1775218037.9849832,10800000,75.09992980957031
1775218274.9864511,10900000,14.270599365234375
1775218509.570383,11000000,89.65718078613281
1775218742.8236358,11100000,9.947864532470703
1775218979.1510067,11200000,18.039955139160156
1775219218.3925695,11300000,10.03991985321045
1775219454.5828447,11400000,18.71446990966797
1775219689.716611,11500000,117.47697448730469
1775219924.6079254,11600000,119.27149963378906
1775220163.8120139,11700000,64.70154571533203
1775220407.1684515,11800000,11.106754302978516
1775220641.717774,11900000,16.463293075561523
1775220880.313877,12000000,70.03827667236328
1775221117.3026276,12100000,94.60147857666016
1775221367.177292,12200000,5.834380626678467
1775221602.7117898,12300000,77.86680603027344
1775221838.0778985,12400000,21.564786911010742
1775222074.8792048,12500000,42.85837173461914
1775222312.000492,12600000,20.735477447509766
1775222547.3690221,12700000,55.90205764770508
1775222781.6959534,12800000,59.853572845458984
1775223017.845617,12900000,20.660106658935547
1775223252.3003054,13000000,12.898061752319336
1775223485.1504738,13100000,21.245235443115234
1775223716.5599062,13200000,108.50271606445312
1775223951.4680712,13300000,74.98406219482422
1775224189.1752715,13400000,58.25495529174805
1775224422.0835397,13500000,8.64638614654541
1775224659.5081084,13600000,39.84733200073242
1775224895.934891,13700000,52.919654846191406
1775225126.9193347,13800000,93.71851348876953
1775225360.2897894,13900000,7.5
1775225595.589394,14000000,93.139892578125
1775225832.5071278,14100000,76.92005157470703
1775226068.730405,14200000,87.76422882080078
1775226306.4384518,14300000,18.661457061767578
1775226541.8899539,14400000,24.261903762817383
1775226780.1703978,14500000,74.36860656738281
1775227014.1437356,14600000,87.58904266357422
1775227250.4857025,14700000,91.3381118774414
1775227483.742707,14800000,92.89154815673828
1775227722.0618982,14900000,33.31306076049805
1775227962.71111,15000000,47.57572937011719
1775228197.289344,15100000,92.00035858154297
1775228431.5391338,15200000,51.85258102416992
1775228667.0431604,15300000,20.397058486938477
1775228902.1106555,15400000,55.27531051635742
1775229142.2101827,15500000,48.11704635620117
1775229375.648949,15600000,96.83573913574219
1775229612.1186652,15700000,22.07351303100586
1775229852.2079735,15800000,48.606170654296875
1775230096.540462,15900000,99.85494232177734
1775230351.0369616,16000000,66.4774398803711
1775230592.0335863,16100000,72.45439910888672
1775230838.1935213,16200000,57.03022384643555
1775231079.5563812,16300000,69.04346466064453
1775231318.7173555,16400000,34.1783561706543
1775231556.7075784,16500000,24.927093505859375
1775231790.3243105,16600000,100.84091186523438
1775232027.9269254,16700000,59.346439361572266
1775232268.4353335,16800000,42.168827056884766
1775232508.3283026,16900000,71.42723846435547
1775232743.1419513,17000000,84.12799835205078
1775232980.06147,17100000,30.17101287841797
1775233212.9297261,17200000,21.93627166748047
1775233451.3706203,17300000,52.4222297668457
1775233687.4458404,17400000,85.81048583984375
1775233926.4384506,17500000,26.860565185546875
1775234174.0975358,17600000,61.80946350097656
1775234412.323303,17700000,12.8316011428833
1775234651.3996286,17800000,72.93119812011719
1775234892.0269802,17900000,49.406578063964844
1775235130.5466628,18000000,69.1097640991211
1775235369.3410263,18100000,69.17723846435547
1775235608.6833453,18200000,24.087993621826172
1775235855.3685834,18300000,15.746746063232422
1775236094.0753498,18400000,8.97997760772705
1775236344.8374574,18500000,29.10738754272461
1775236584.0869544,18600000,11.715374946594238
1775236826.5634716,18700000,56.42880630493164
1775237081.1690767,18800000,75.3676986694336
1775237341.8577902,18900000,69.75392150878906
1775237556.2320063,19000000,39.27034378051758
1775237709.1604564,19100000,18.34775161743164
1775237861.2469115,19200000,10.817115783691406
1775238014.62255,19300000,19.666213989257812
1775238169.719315,19400000,55.24401092529297
1775238321.7212088,19500000,38.07676315307617
1775238480.2154968,19600000,65.42086791992188
1775238629.674605,19700000,34.260765075683594
1775238781.8608453,19800000,83.52059936523438
1775238949.8644352,19900000,33.021358489990234
