Wall time,Step,Value
1775207608.7122886,6300000,5.545454502105713
1775207901.7223387,6400000,9.399999618530273
1775208153.832823,6500000,7.0
1775208380.2522752,6600000,9.0
1775208606.027813,6700000,8.399999618530273
1775208833.354683,6800000,18.18181800842285
1775209057.6387975,6900000,11.199999809265137
1775209281.161735,7000000,9.100000381469727
1775209508.2861428,7100000,23.5
1775209733.6859715,7200000,15.100000381469727
1775209959.236857,7300000,19.200000762939453
1775210183.4008949,7400000,19.200000762939453
1775210405.2424335,7500000,22.0
1775210631.2067335,7600000,24.100000381469727
1775210862.5707462,7700000,27.200000762939453
1775211089.58849,7800000,23.600000381469727
1775211313.7072818,7900000,25.399999618530273
1775211539.7039626,8000000,23.399999618530273
1775211765.882507,8100000,24.700000762939453
1775211990.6911216,8200000,23.399999618530273
1775212216.9874334,8300000,27.100000381469727
1775212445.627318,8400000,39.20000076293945
1775212675.239838,8500000,32.79999923706055
1775212903.983206,8600000,31.799999237060547
1775213132.2420864,8700000,48.70000076293945
1775213364.1136072,8800000,44.20000076293945
1775213592.3405676,8900000,44.099998474121094
1775213822.5339823,9000000,50.79999923706055
1775214055.9469426,9100000,51.70000076293945
1775214285.317297,9200000,115.80000305175781
1775214518.2099898,9300000,64.5
1775214753.5678833,9400000,70.4000015258789
1775214985.9403293,9500000,55.6363639831543
1775215219.6295629,9600000,60.70000076293945
1775215453.0051155,9700000,61.70000076293945
1775215686.608516,9800000,61.900001525878906
1775215917.440066,9900000,70.69999694824219
1775216148.7591178,10000000,132.0
1775216387.685495,10100000,85.5
1775216625.8488395,10200000,72.63636016845703
1775216861.1857407,10300000,102.30000305175781
1775217098.1564856,10400000,154.89999389648438
1775217330.620022,10500000,147.1999969482422
1775217566.8856826,10600000,77.4000015258789
1775217802.0001447,10700000,178.0
1775218037.9849832,10800000,116.0
1775218274.9864511,10900000,78.5
1775218509.570383,11000000,111.30000305175781
1775218742.8236358,11100000,49.79999923706055
1775218979.1510067,11200000,79.5999984741211
1775219218.3925695,11300000,99.0
1775219454.5828447,11400000,97.36363983154297
1775219689.716611,11500000,158.60000610351562
1775219924.6079254,11600000,207.89999389648438
1775220163.8120139,11700000,208.10000610351562
1775220407.1684515,11800000,103.19999694824219
1775220641.717774,11900000,71.5999984741211
1775220880.313877,12000000,148.1999969482422
1775221117.3026276,12100000,176.60000610351562
1775221367.177292,12200000,101.5999984741211
1775221602.7117898,12300000,150.39999389648438
1775221838.0778985,12400000,82.5999984741211
1775222074.8792048,12500000,144.39999389648438
1775222312.000492,12600000,93.80000305175781
1775222547.3690221,12700000,144.60000610351562
1775222781.6959534,12800000,126.5
1775223017.845617,12900000,106.5999984741211
1775223252.3003054,13000000,101.19999694824219
1775223485.1504738,13100000,77.19999694824219
1775223716.5599062,13200000,127.4000015258789
1775223951.4680712,13300000,143.6999969482422
1775224189.1752715,13400000,81.4000015258789
1775224422.0835397,13500000,80.80000305175781
1775224659.5081084,13600000,89.69999694824219
1775224895.934891,13700000,175.10000610351562
1775225126.9193347,13800000,181.8000030517578
1775225360.2897894,13900000,91.5
1775225595.589394,14000000,173.39999389648438
1775225832.5071278,14100000,170.18182373046875
1775226068.730405,14200000,227.8000030517578
1775226306.4384518,14300000,84.5
1775226541.8899539,14400000,209.60000610351562
1775226780.1703978,14500000,174.89999389648438
1775227014.1437356,14600000,184.60000610351562
1775227250.4857025,14700000,196.5
1775227483.742707,14800000,242.39999389648438
1775227722.0618982,14900000,131.1999969482422
1775227962.71111,15000000,177.5
1775228197.289344,15100000,151.4545440673828
1775228431.5391338,15200000,170.89999389648438
1775228667.0431604,15300000,137.60000610351562
1775228902.1106555,15400000,132.8000030517578
1775229142.2101827,15500000,230.5
1775229375.648949,15600000,205.1999969482422
1775229612.1186652,15700000,133.60000610351562
1775229852.2079735,15800000,194.8000030517578
1775230096.540462,15900000,291.70001220703125
1775230351.0369616,16000000,224.5
1775230592.0335863,16100000,188.39999389648438
1775230838.1935213,16200000,201.90908813476562
1775231079.5563812,16300000,252.0
1775231318.7173555,16400000,249.1999969482422
1775231556.7075784,16500000,193.1999969482422
1775231790.3243105,16600000,124.0999984741211
1775232027.9269254,16700000,273.0
1775232268.4353335,16800000,209.6999969482422
1775232508.3283026,16900000,271.5
1775232743.1419513,17000000,275.4545593261719
1775232980.06147,17100000,278.1000061035156
1775233212.9297261,17200000,221.0
1775233451.3706203,17300000,282.1000061035156
1775233687.4458404,17400000,159.39999389648438
1775233926.4384506,17500000,334.1000061035156
1775234174.0975358,17600000,346.70001220703125
1775234412.323303,17700000,325.5
1775234651.3996286,17800000,248.8000030517578
1775234892.0269802,17900000,336.29998779296875
1775235130.5466628,18000000,308.79998779296875
1775235369.3410263,18100000,307.8999938964844
1775235608.6833453,18200000,331.3636474609375
1775235855.3685834,18300000,321.20001220703125
1775236094.0753498,18400000,386.6000061035156
1775236344.8374574,18500000,361.3999938964844
1775236584.0869544,18600000,319.5
1775236826.5634716,18700000,347.70001220703125
1775237081.1690767,18800000,317.1000061035156
1775237341.8577902,18900000,298.29998779296875
1775237556.2320063,19000000,350.20001220703125
1775237709.1604564,19100000,358.3999938964844
1775237861.2469115,19200000,253.6999969482422
1775238014.62255,19300000,330.20001220703125
1775238169.719315,19400000,351.0909118652344
1775238321.7212088,19500000,339.3999938964844
1775238480.2154968,19600000,340.8999938964844
1775238629.674605,19700000,211.0
1775238781.8608453,19800000,256.8999938964844
1775238949.8644352,19900000,302.29998779296875
