Wall time,Step,Value
1775197375.317679,91094,0.00018890983483288437
1775197419.6882472,91719,0.00016377311840187758
1775197470.5782585,92344,0.00015558871382381767
1775197521.6936967,92969,0.00010814610868692398
1775197573.1490119,93594,0.00011849575093947351
1775197634.6272738,94219,0.0001012125430861488
1775197687.6823223,94844,0.00011706125951604918
1775197745.9950168,95469,8.625572809251025e-05
1775197803.446309,96094,0.0001023978620651178
1775197860.7243853,96719,5.957973189651966e-05
1775197927.208967,97344,0.00024005582963582128
1775197984.7994711,97969,0.00018016913963947445
1775198041.7754405,98594,7.741896115476266e-05
1775198099.2275128,99219,9.859156853053719e-05
1775198156.0805085,99844,7.264073065016419e-05
1775198223.7852569,100469,0.0010138815268874168
1775198281.3631046,101094,0.00041781156323850155
1775198338.3092637,101719,0.0005616922862827778
1775198395.7653449,102344,9.923535981215537e-05
1775198452.864225,102969,0.0003884932375513017
1775198523.794706,103594,0.0004203301796223968
1775198581.9205043,104219,0.00013207140727899969
1775198639.8737507,104844,6.23297382844612e-05
1775198697.255905,105469,0.0001647974131628871
1775198747.5750504,106094,0.00016738541307859123
1775198820.8481605,106719,6.602541543543339e-05
1775198877.7568066,107344,0.00011735633597709239
1775198934.5453334,107969,0.00010170452878810465
1775198991.6037571,108594,8.301265188492835e-05
1775199039.6420252,109219,0.00013700179988518357
1775199117.402477,109844,0.0001592392654856667
1775199176.6707118,110469,0.0006400669226422906
1775199235.2229269,111094,0.0001502965169493109
1775199294.0467057,111719,0.0002106117899529636
1775199342.9993536,112344,0.0002098853001371026
1775199418.5802834,112969,0.0001311357773374766
1775199476.123936,113594,9.676102490630001e-05
1775199529.6445289,114219,0.00019119359785690904
1775199579.6720378,114844,0.00036913459189236164
1775199634.6710653,115469,0.00012824323493987322
1775199712.8148756,116094,0.00015685864491388202
1775199771.6991494,116719,0.00011652748798951507
1775199829.9047792,117344,6.030688382452354e-05
1775199881.6406217,117969,9.709519508760422e-05
1775199940.135726,118594,6.573952850885689e-05
1775200018.019948,119219,9.427188342669979e-05
1775200072.639615,119844,0.00010674337681848556
1775200128.872309,120469,0.0001340417074970901
1775200176.1975343,121094,0.0006850138888694346
1775200231.594943,121719,0.00013427258818410337
