Wall time,Step,Value
1775221838.0778985,12400000,23.990177154541016
1775222074.8792048,12500000,26.329797744750977
1775222312.000492,12600000,25.401647567749023
1775222547.3690221,12700000,24.434133529663086
1775222781.6959534,12800000,22.97323989868164
1775223017.845617,12900000,24.19981575012207
1775223252.3003054,13000000,22.994958877563477
1775223485.1504738,13100000,21.526958465576172
1775223716.5588932,13200000,20.24999237060547
1775223951.4680712,13300000,19.240093231201172
1775224189.1752715,13400000,22.337295532226562
1775224422.0835397,13500000,22.541900634765625
1775224659.5060847,13600000,26.550710678100586
1775224895.934891,13700000,26.45414161682129
1775225126.9193347,13800000,20.223299026489258
1775225360.2897894,13900000,22.43644142150879
1775225595.589394,14000000,24.408536911010742
1775225832.5071278,14100000,25.79859161376953
1775226068.7283945,14200000,25.38189697265625
1775226306.436437,14300000,26.05236053466797
1775226541.8899539,14400000,24.959808349609375
1775226780.1703978,14500000,27.61704444885254
1775227014.1437356,14600000,23.85881805419922
1775227250.4857025,14700000,26.10172462463379
1775227483.742707,14800000,21.6904239654541
1775227722.0618982,14900000,21.76982879638672
1775227962.71111,15000000,26.608535766601562
1775228197.289344,15100000,24.819713592529297
1775228431.5391338,15200000,24.405651092529297
1775228667.0431604,15300000,25.385650634765625
1775228902.1106555,15400000,24.799650192260742
1775229142.2101827,15500000,29.890600204467773
1775229375.648949,15600000,23.636194229125977
1775229612.1186652,15700000,26.414745330810547
1775229852.2079735,15800000,29.912023544311523
1775230096.540462,15900000,34.865509033203125
1775230351.0369616,16000000,41.70348358154297
1775230592.0335863,16100000,25.03468132019043
1775230838.1935213,16200000,24.442258834838867
1775231079.5563812,16300000,28.48250961303711
1775231318.7173555,16400000,28.397947311401367
1775231556.7075784,16500000,27.649349212646484
1775231790.3243105,16600000,24.570863723754883
1775232027.9269254,16700000,28.227251052856445
1775232268.4353335,16800000,25.976802825927734
1775232508.3283026,16900000,30.220943450927734
1775232743.1419513,17000000,25.599884033203125
1775232980.06147,17100000,27.530723571777344
1775233212.9297261,17200000,23.174449920654297
1775233451.3706203,17300000,28.43084144592285
1775233687.4458404,17400000,26.42340850830078
1775233926.4384506,17500000,29.166872024536133
1775234174.0975358,17600000,31.73142433166504
1775234412.323303,17700000,28.039051055908203
1775234651.3996286,17800000,29.657312393188477
1775234892.0269802,17900000,29.49173927307129
1775235130.5466628,18000000,28.48163414001465
1775235369.3410263,18100000,29.905471801757812
1775235608.6833453,18200000,30.122570037841797
1775235855.3685834,18300000,37.6815299987793
1775236094.0753498,18400000,31.98188591003418
1775236344.8374574,18500000,41.327964782714844
1775236584.0869544,18600000,30.52570343017578
1775236826.5634716,18700000,28.870731353759766
1775237081.1690767,18800000,41.05827331542969
1775237341.8577902,18900000,50.89065170288086
1775237556.2320063,19000000,29.364543914794922
1775237709.1604564,19100000,18.403085708618164
1775237861.2469115,19200000,17.61081886291504
1775238014.62255,19300000,19.192033767700195
1775238169.719315,19400000,20.63752555847168
1775238321.7212088,19500000,18.095922470092773
1775238480.2154968,19600000,24.04327964782715
1775238629.674605,19700000,15.11428165435791
1775238781.8608453,19800000,17.724761962890625
1775238949.8644352,19900000,33.92220687866211
