Wall time,Step,Value
1775207435.613303,6500000,196.02040100097656
1775207723.1853383,6600000,97.11967468261719
1775208005.4640079,6700000,102.93687438964844
1775208229.7641208,6800000,86.83460998535156
1775208450.6229217,6900000,29.685855865478516
1775208669.0829477,7000000,109.28861236572266
1775208886.7014256,7100000,75.63233184814453
1775209108.7346647,7200000,156.12574768066406
1775209329.4615767,7300000,79.48113250732422
1775209547.1327593,7400000,78.74166870117188
1775209764.5901403,7500000,69.2838363647461
1775209984.2219772,7600000,69.61322021484375
1775210201.3948462,7700000,48.166378021240234
1775210418.853558,7800000,98.39334106445312
1775210637.173936,7900000,57.881343841552734
1775210856.5491703,8000000,32.31098937988281
1775211080.2723079,8100000,82.00762176513672
1775211300.0247507,8200000,59.72645950317383
1775211523.8003116,8300000,141.8661346435547
1775211748.947333,8400000,87.42996978759766
1775211969.793355,8500000,130.18161010742188
1775212190.0453458,8600000,109.5
1775212410.9707844,8700000,95.55757141113281
1775212630.333023,8800000,158.2884979248047
1775212849.6635118,8900000,128.07809448242188
1775213069.328334,9000000,82.68766784667969
1775213288.0255194,9100000,72.06941223144531
1775213509.0158632,9200000,108.16654205322266
1775213729.6584678,9300000,92.79143524169922
1775213949.6509485,9400000,79.87646484375
1775214171.7234557,9500000,123.45951080322266
1775214391.5997212,9600000,109.16043090820312
1775214612.2142203,9700000,90.71383666992188
1775214831.7003927,9800000,90.85840606689453
1775215056.6929243,9900000,91.00686645507812
1775215280.8919728,10000000,275.10723876953125
1775215498.3111768,10100000,41.5451545715332
1775215719.1718657,10200000,152.5811309814453
1775215940.391484,10300000,145.7300567626953
1775216162.7340875,10400000,74.73452758789062
1775216383.5346725,10500000,156.38174438476562
1775216610.161029,10600000,117.75079345703125
1775216836.9952238,10700000,45.6645393371582
1775217064.7145236,10800000,76.24958801269531
1775217286.7323205,10900000,156.18019104003906
1775217504.431873,11000000,79.0079116821289
1775217723.382279,11100000,36.07284164428711
1775217944.2210438,11200000,60.71449661254883
1775218166.5259454,11300000,128.3354949951172
1775218387.1513188,11400000,99.97999572753906
1775218614.1621578,11500000,130.0538330078125
1775218835.9729426,11600000,50.55690002441406
1775219056.5301867,11700000,154.50242614746094
1775219276.2841558,11800000,50.411529541015625
1775219497.1888123,11900000,186.84217834472656
1775219718.7302892,12000000,67.3962173461914
1775219940.4471154,12100000,158.33192443847656
1775220161.161937,12200000,116.6286849975586
1775220388.7804036,12300000,107.5918197631836
1775220614.2735548,12400000,164.45364379882812
1775220837.5979981,12500000,91.97825622558594
1775221058.394852,12600000,52.95280838012695
1775221292.175461,12700000,98.51522827148438
1775221516.0630217,12800000,75.57942962646484
1775221739.3286557,12900000,38.93584442138672
1775221960.8207364,13000000,158.7450714111328
1775222178.4440248,13100000,88.28363037109375
1775222400.5400233,13200000,77.82191467285156
1775222621.8950758,13300000,133.973876953125
1775222841.1851106,13400000,62.53998565673828
1775223063.127462,13500000,64.0
1775223287.8175688,13600000,91.12628936767578
1775223509.4768612,13700000,91.52049255371094
1775223730.0876975,13800000,239.6893768310547
1775223949.211071,13900000,112.18399810791016
1775224173.6008713,14000000,21.68524932861328
1775224398.258239,14100000,59.91660690307617
1775224625.5037854,14200000,13.610657691955566
1775224846.59861,14300000,50.79616165161133
1775225065.817525,14400000,101.18794250488281
1775225287.49861,14500000,143.3527069091797
1775225509.01808,14600000,145.71890258789062
1775225735.07719,14700000,118.84864044189453
1775225952.067231,14800000,89.37801361083984
1775226173.1806602,14900000,70.36511993408203
1775226394.9175968,15000000,61.24061584472656
1775226611.750753,15100000,129.6302490234375
1775226831.0044992,15200000,45.7055778503418
1775227051.9939878,15300000,130.87112426757812
1775227275.7771623,15400000,52.47856521606445
1775227497.767232,15500000,70.31358337402344
1775227721.2066875,15600000,73.59347534179688
1775227944.4985025,15700000,75.73638153076172
1775228167.8588564,15800000,106.03772735595703
1775228393.0957732,15900000,197.37274169921875
1775228612.3082943,16000000,127.1377182006836
1775228832.2336342,16100000,109.87379455566406
1775229051.9023838,16200000,101.16817474365234
1775229269.9358559,16300000,128.16883850097656
1775229490.680129,16400000,78.2048568725586
1775229712.8754218,16500000,12.0
1775229932.0220404,16600000,178.30030822753906
1775230154.233404,16700000,184.7295379638672
1775230380.352603,16800000,175.96591186523438
1775230607.8152792,16900000,108.39280700683594
1775230834.9663906,17000000,51.759056091308594
1775231059.3167934,17100000,146.68333435058594
1775231281.347267,17200000,74.8348159790039
1775231504.1290631,17300000,127.2055435180664
1775231725.8956182,17400000,137.60813903808594
1775231946.643489,17500000,53.71452331542969
1775232170.9893398,17600000,99.43465423583984
1775232392.138299,17700000,182.8257293701172
1775232612.7449787,17800000,101.7398681640625
1775232834.2789934,17900000,136.3533935546875
1775233054.4911494,18000000,90.61457061767578
1775233274.7088008,18100000,97.26895904541016
1775233494.435811,18200000,13.190905570983887
1775233715.8093379,18300000,154.80955505371094
1775233939.000732,18400000,148.80860900878906
1775234161.8314385,18500000,83.12791442871094
1775234387.9308531,18600000,163.6795654296875
1775234614.8477602,18700000,250.69952392578125
1775234838.2334623,18800000,86.14667510986328
1775235062.294515,18900000,236.15884399414062
1775235284.5493598,19000000,118.06883239746094
1775235504.5494354,19100000,27.82085609436035
1775235727.1961207,19200000,134.58175659179688
1775235944.8949602,19300000,48.0
1775236163.2230349,19400000,14.696938514709473
1775236384.5074654,19500000,167.2692413330078
1775236604.5653496,19600000,134.72193908691406
1775236824.4528408,19700000,136.0376739501953
1775237047.216141,19800000,39.98749923706055
1775237277.7289095,19900000,266.8332824707031
