Wall time,Step,Value
1775170589.0916758,11600000,0.4898979365825653
1775170722.3008986,11700000,0.4000000059604645
1775170852.5132031,11800000,0.800000011920929
1775170983.9014518,11900000,0.30000001192092896
1775171113.4225576,12000000,0.4000000059604645
1775171258.801856,12100000,0.0
1775171411.86325,12200000,0.0
1775171547.7829216,12300000,0.5
1775171683.6449938,12400000,0.0
1775171818.1786275,12500000,0.4898979365825653
1775171964.5411646,12600000,6.184658527374268
1775172100.9437673,12700000,0.30000001192092896
1775172233.400435,12800000,0.30000001192092896
1775172364.4350674,12900000,0.30000001192092896
1775172494.8603346,13000000,0.0
1775172630.535132,13100000,0.0
1775172763.6696093,13200000,0.4898979365825653
1775172892.0562644,13300000,0.0
1775173022.2223964,13400000,0.0
1775173156.5502913,13500000,0.30000001192092896
1775173292.0316327,13600000,0.0
1775173425.0053577,13700000,0.0
1775173564.290943,13800000,0.0
1775173705.168755,13900000,0.30000001192092896
1775173857.7012813,14000000,0.0
1775174000.142721,14100000,0.0
1775174142.44762,14200000,0.0
1775174279.1233723,14300000,0.0
1775174413.1973,14400000,0.0
1775174551.8099656,14500000,0.0
1775174689.5365834,14600000,0.0
1775174829.465615,14700000,0.4582575559616089
1775174961.7352614,14800000,0.4898979365825653
1775175094.5404003,14900000,0.30000001192092896
1775175226.3407655,15000000,0.0
1775175366.0580575,15100000,0.4000000059604645
1775175502.4704182,15200000,0.30000001192092896
1775175641.3887,15300000,0.4898979365825653
1775175772.8931854,15400000,0.0
1775175905.1013625,15500000,0.0
1775176035.365584,15600000,0.4000000059604645
1775176167.540497,15700000,0.0
1775176298.551594,15800000,0.0
1775176429.2359946,15900000,0.0
1775176556.246971,16000000,0.30000001192092896
1775176693.8410387,16100000,0.30000001192092896
1775176835.9513907,16200000,6.300000190734863
1775176963.2710745,16300000,0.4000000059604645
1775177101.863708,16400000,0.30000001192092896
1775177230.3770742,16500000,0.0
1775177363.8396196,16600000,0.0
1775177499.9375196,16700000,0.4898979365825653
1775177636.6212287,16800000,0.0
1775177795.5155497,16900000,0.0
1775177949.5825546,17000000,0.0
1775178102.5512586,17100000,0.0
1775178253.7721403,17200000,0.0
1775178406.2351964,17300000,0.28747978806495667
1775178553.015778,17400000,0.0
1775178705.6623273,17500000,0.4582575559616089
1775178856.0051236,17600000,0.0
1775179003.4749105,17700000,0.0
1775179154.0363257,17800000,0.0
1775179300.2861228,17900000,0.0
1775179453.142263,18000000,0.0
1775179607.0926137,18100000,0.0
1775179761.0825026,18200000,0.4898979365825653
1775179909.3334777,18300000,0.0
1775180060.3784182,18400000,0.0
1775180212.6598198,18500000,0.0
1775180375.4881516,18600000,0.4582575559616089
1775180528.6297774,18700000,0.0
1775180686.6782598,18800000,0.0
1775180841.327368,18900000,0.0
1775180991.467606,19000000,0.0
1775181138.6756792,19100000,0.0
1775181288.254127,19200000,0.0
1775181431.9138381,19300000,0.0
1775181585.3863225,19400000,0.0
1775181733.2357848,19500000,0.0
1775181889.5615616,19600000,0.0
1775182041.75569,19700000,0.4898979365825653
1775182193.5740814,19800000,0.0
1775182344.6888444,19900000,0.0
